id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244287281898258435,1244287281898258435,1585496180000,2020-03-29,22:36:20,SE Asia Standard Time,256894827,llminfotrafik,LLM Trafik,,"11.35pm : Bersama memutuskan rantaian penyebaran virus Covid-19. Kekal di rumah.Patuhi arahan Perintah Kawalan Pergerakan

#harike12PKP
#StayAtHome pic.twitter.com/4LfVHL28pd",[],[],['https://pbs.twimg.com/media/EUSYn_CUwAEUyvs.jpg'],0,1,6,"['#harike12pkp', '#stayathome']",[],https://twitter.com/LLMinfotrafik/status/1244287281898258435,False,,0,,,,,,,"[{'user_id': '256894827', 'username': 'LLMinfotrafik'}]",,,,
1244287279713026048,1244287279713026048,1585496179000,2020-03-29,22:36:19,SE Asia Standard Time,973734454286991360,shah86882,jeffri88,,da lama tak p jamming sejak covid 19 dilahirkan di Malaysia..sabar guys..kita on lepas pkp ni selesai...  pic.twitter.com/rLE3bcP76Q,[],[],['https://pbs.twimg.com/media/EUSYnsgUYAELu6K.jpg'],1,0,0,[],[],https://twitter.com/Shah86882/status/1244287279713026048,False,,0,,,,,,,"[{'user_id': '973734454286991360', 'username': 'Shah86882'}]",,,,
1244287257529348097,1244287257529348097,1585496174000,2020-03-29,22:36:14,SE Asia Standard Time,264897319,infokapuas,Info Kabupaten Kapuas Kalimantan Tengah,,"Pemkab Kapuas Siapkan GPU Manggatang Tarung Jadi Ruang Isolasi Covid-19
 https://www.borneonews.co.id/berita/162653-pemkab-kapuas-siapkan-gpu-manggatang-tarung-jadi-ruang-isolasi-covid-19 … #newsKapuas",[],['https://www.borneonews.co.id/berita/162653-pemkab-kapuas-siapkan-gpu-manggatang-tarung-jadi-ruang-isolasi-covid-19'],[],0,0,0,['#newskapuas'],[],https://twitter.com/infokapuas/status/1244287257529348097,False,,0,,,,,,,"[{'user_id': '264897319', 'username': 'infokapuas'}]",,,,
1244287251351130113,1244287251351130113,1585496173000,2020-03-29,22:36:13,SE Asia Standard Time,1242007570803351553,paijoreo,Paijo Reo,,"Perokok Pasif Juga Rentan Terpapar Virus Corona Covid-19
 https://www.liputan6.com/bola/read/4214108/perokok-pasif-juga-rentan-terpapar-virus-corona-covid-19 …",[],['https://www.liputan6.com/bola/read/4214108/perokok-pasif-juga-rentan-terpapar-virus-corona-covid-19'],[],0,0,0,[],[],https://twitter.com/PaijoReo/status/1244287251351130113,False,,0,,,,,,,"[{'user_id': '1242007570803351553', 'username': 'PaijoReo'}]",,,,
1244287250247999490,1244287250247999490,1585496172000,2020-03-29,22:36:12,SE Asia Standard Time,1214747121678569472,arikogi1,ogianjay,,"Tidur, makan, pubg, tidur, makan, pubg, gitu aja terus nasib jomblo kalau lagi lockdown.
Beda cerita kalau lagi sama pacar mah, isi sendiri kegiatannya apa aja 😌 #DiRumahAjaYa #LockDownNasionalSerentak #lockdown #Covid_19 #pentiltomorrow #mutualanyuk",[],[],[],0,0,1,"['#dirumahajaya', '#lockdownnasionalserentak', '#lockdown', '#covid_19', '#pentiltomorrow', '#mutualanyuk']",[],https://twitter.com/Arikogi1/status/1244287250247999490,False,,0,,,,,,,"[{'user_id': '1214747121678569472', 'username': 'Arikogi1'}]",,,,
1244287246577987584,1244287246577987584,1585496171000,2020-03-29,22:36:11,SE Asia Standard Time,181834667,zieedelweis,zie edelweis,,Yang bisa mengatasin kemacetan di jakarta cuma covid 19 atas perintah Alloh.,[],[],[],0,0,0,[],[],https://twitter.com/zieedelweis/status/1244287246577987584,False,,0,,,,,,,"[{'user_id': '181834667', 'username': 'zieedelweis'}]",,,,
1244287245726691331,1244275101610246146,1585496171000,2020-03-29,22:36:11,SE Asia Standard Time,1240423446682558464,amirula86467993,amirul afif,, https://youtu.be/l-iivddD9zI  boleh tgk dia share simpton covid19 p,"['syarafizamani', 'ikhwansafian']",['https://youtu.be/l-iivddD9zI'],[],1,0,1,[],[],https://twitter.com/amirula86467993/status/1244287245726691331,False,,0,,,,,,,"[{'user_id': '1240423446682558464', 'username': 'amirula86467993'}, {'user_id': '1067810790', 'username': 'SyarafiZamani'}, {'user_id': '1108915970129588227', 'username': 'ikhwansafian'}]",,,,
1244287245181308929,1244287245181308929,1585496171000,2020-03-29,22:36:11,SE Asia Standard Time,3031881997,ysapriana,Yayan aquarius,,Karang taruna Dede gunung Keling antisipasi covid 19  pic.twitter.com/a972T0OfYH,[],[],['https://pbs.twimg.com/media/EUSYpfTUMAcXjxA.jpg'],0,0,0,[],[],https://twitter.com/YSapriana/status/1244287245181308929,False,,0,,,,,,,"[{'user_id': '3031881997', 'username': 'YSapriana'}]",,,,
1244287238264872966,1244287238264872966,1585496169000,2020-03-29,22:36:09,SE Asia Standard Time,1023139357513854976,iamafrodo,v,,"Mmglah periuk nasi, tp ada je company yg tutup utk covid-19 ni kan pm dah khabar, takkan ada pekerja yg dibuang sbbnya kerajaan dh bantu. Kau tak tgk berita ke?",[],[],[],0,0,0,[],[],https://twitter.com/iamafrodo/status/1244287238264872966,False,,0,,,,,,,"[{'user_id': '1023139357513854976', 'username': 'iamafrodo'}]",,,,
1244287235211452416,1244191340163784706,1585496169000,2020-03-29,22:36:09,SE Asia Standard Time,1121730357227732992,bite97275916,Bite..,,"Kebiasaan baru yang dilakukan untuk melawan COVID-19 #KitaVSCorona:
1.Nungguin Saldo ovo di isiin elu,buat beli masker sama hand sanitizer",['grabid'],[],[],0,0,0,['#kitavscorona'],[],https://twitter.com/Bite97275916/status/1244287235211452416,False,,0,,,,,,,"[{'user_id': '1121730357227732992', 'username': 'Bite97275916'}, {'user_id': '2322081114', 'username': 'GrabID'}]",,,,
1244287227418431489,1244086360509571073,1585496167000,2020-03-29,22:36:07,SE Asia Standard Time,2819684634,anindyasylvie,Nin✨,,"Positif thinking aja mungkin lagi kerjasama bikin masker buat dijual, kan lg musim covid-19 ini mba huhu
#StaySafeAtHome",['fahafifaah'],[],[],0,0,0,['#staysafeathome'],[],https://twitter.com/AnindyaSylvie/status/1244287227418431489,False,,0,,,,,,,"[{'user_id': '2819684634', 'username': 'AnindyaSylvie'}, {'user_id': '1241262982643855360', 'username': 'fahafifaah'}]",,,,
1244287227355467781,1244287227355467781,1585496167000,2020-03-29,22:36:07,SE Asia Standard Time,1127245708862431232,sibarani_farel,FarelHSibarani,,"Yth Ibu Khofifah,
Sy Farel Sibarani ingin sekali membantu pemerintah memutus penyebaran Covid19. Sy sdh lakukan edukasi tp hanya sebatas WA Group sy. Sy ingin bersama ibu masif mengedukasi semua orang. Jika ibu berkenan, ini no hp saya 081284644683. Tks  https://twitter.com/KhofifahIP/status/1244229107812110336 …",[],['https://twitter.com/KhofifahIP/status/1244229107812110336'],[],0,0,0,[],[],https://twitter.com/sibarani_farel/status/1244287227355467781,False,https://twitter.com/KhofifahIP/status/1244229107812110336,0,,,,,,,"[{'user_id': '1127245708862431232', 'username': 'sibarani_farel'}]",,,,
1244287221944983552,1244287221944983552,1585496166000,2020-03-29,22:36:06,SE Asia Standard Time,986153778037469184,wanita_medan,wanita medan,,Mari Lawan Covid- 19 dengan Tingkatkan Kekebalan Tubuh  https://wanitamedan.com/mari-lawan-covid-19-dengan-tingkatkan-kekebalan-tubuh/ …,[],['https://wanitamedan.com/mari-lawan-covid-19-dengan-tingkatkan-kekebalan-tubuh/'],[],0,0,0,[],[],https://twitter.com/wanita_medan/status/1244287221944983552,False,,0,,,,,,,"[{'user_id': '986153778037469184', 'username': 'wanita_medan'}]",,,,
1244287209777164289,1244287209777164289,1585496163000,2020-03-29,22:36:03,SE Asia Standard Time,956801660289863681,maros_kab,maroskab,,"Perangi Covid-19: Selain Himbauan, Bupati Maros Luncurkan Layanan Call Center  http://dlvr.it/RSn78T  pic.twitter.com/vloEyFJ3ds",[],['http://dlvr.it/RSn78T'],['https://pbs.twimg.com/media/EUSYn5lU8AEXAIi.jpg'],0,1,0,[],[],https://twitter.com/maros_kab/status/1244287209777164289,False,,0,,,,,,,"[{'user_id': '956801660289863681', 'username': 'maros_kab'}]",,,,
1244287208686637057,1244287208686637057,1585496162000,2020-03-29,22:36:02,SE Asia Standard Time,936844716225699840,anakothman93,Kim SeJeong,,"Persatuan Seniman Malaysia, Pengerusi Zed Zaidi request bantuan khusus. Kalah front liners. Depa paling terkesan dengan covid-19.  pic.twitter.com/WTRwQfzeXP",[],[],"['https://pbs.twimg.com/media/EUSYlqcUYAUdP6G.jpg', 'https://pbs.twimg.com/media/EUSYlqhUEAI7Vaq.jpg']",0,0,6,[],[],https://twitter.com/AnakOthman93/status/1244287208686637057,False,,0,,,,,,,"[{'user_id': '936844716225699840', 'username': 'AnakOthman93'}]",,,,
1244287204035194886,1244285800012906497,1585496161000,2020-03-29,22:36:01,SE Asia Standard Time,1868179908,bangjekki,Zakky Kurniawan,,"Semoga virus covid-19 cepat berlalu, semoga datangnya bulan yang penuh berkah yaitu bulan Ramadhan virus covid-19 sudah habis dan semua orang sehat agar bisa menjalankan ibadah puasa🙏",[],[],[],1,1,1,[],[],https://twitter.com/BangJekki/status/1244287204035194886,False,,0,,,,,,,"[{'user_id': '1868179908', 'username': 'BangJekki'}]",,,,
1244287197949427712,1244287197949427712,1585496160000,2020-03-29,22:36:00,SE Asia Standard Time,932618223941537799,kijiwechetu,Brain Library,,"Dunia inakoelekea na ugonjwa huu #COVID19 itafika hatua Nani afe na Nani apone kadri wagonjwa wanavyoongezeka hofu kwa sisi walala hoi wa Africa na hali zetu Duni wangapi tuta survive #StaySafeProtectYourself
@TheBrainLibrary #kijiweChetu pic.twitter.com/9ab8KcP49X",[],[],['https://pbs.twimg.com/media/EUSYmzFXQAM2D3H.jpg'],1,0,0,"['#covid19', '#staysafeprotectyourself', '#kijiwechetu']",[],https://twitter.com/KijiweChetu/status/1244287197949427712,False,,0,,,,,,,"[{'user_id': '932618223941537799', 'username': 'KijiweChetu'}]",,,,
1244287187597668352,1244287187597668352,1585496157000,2020-03-29,22:35:57,SE Asia Standard Time,944653712332439552,jurnalpatrolin1,Jurnal Patroli News,,"Solusi Atasi Krisis COVID-19, KSAD: Distribusi APD dan Logistik Harus di Inventarisasi – JPNEWS  http://jurnalpatrolinews.co.id/berita/read/solusi-atasi-krisis-covid-19-ksad-distribusi-apd-dan-logistik-harus-di-inventarisasi …",[],['http://jurnalpatrolinews.co.id/berita/read/solusi-atasi-krisis-covid-19-ksad-distribusi-apd-dan-logistik-harus-di-inventarisasi'],[],0,0,0,[],[],https://twitter.com/jurnalpatrolin1/status/1244287187597668352,False,,0,,,,,,,"[{'user_id': '944653712332439552', 'username': 'jurnalpatrolin1'}]",,,,
1244287180349927429,1244287180349927429,1585496156000,2020-03-29,22:35:56,SE Asia Standard Time,1242071220020903936,imelda_l140,Imelda,,"@pemkabsidoarjo2
Situasi Darjo sdh 9positif Covid-19 tetapi masih ada saja arek2 sing doyan cangkruk nang warkop. Kami tegur malah mereka balik maki2... tolong dinas terkait sosialisainya lebih gencar lagi dong...
#saveSidoarjo",['pemkabsidoarjo2'],[],[],0,0,0,['#savesidoarjo'],[],https://twitter.com/Imelda_L140/status/1244287180349927429,False,,0,,,,,,,"[{'user_id': '1242071220020903936', 'username': 'Imelda_L140'}, {'user_id': '825865010102407169', 'username': 'pemkabsidoarjo2'}]",,,,
1244287174675009538,1244287174675009538,1585496154000,2020-03-29,22:35:54,SE Asia Standard Time,1209428700229337089,ahmadsu46725167,Ahmad Suffian,,"ISTOQOMAH MENGHADAPI CABARAN COVID-19

Sesungguhnya bacaan ayat2 suci al-Quran dapat menghalang virus berbahaya ini dari menghinggapi tubuh kita ...

Amalkan membaca al-Quran selalu ... Insyaallah  pic.twitter.com/u0ZrIRvPRC",[],[],['https://pbs.twimg.com/media/EUSYlj3UUAA2xGE.jpg'],0,0,0,[],[],https://twitter.com/AhmadSu46725167/status/1244287174675009538,False,,0,,,,,,,"[{'user_id': '1209428700229337089', 'username': 'AhmadSu46725167'}]",,,,
1244287156022939648,1244147119767744512,1585496150000,2020-03-29,22:35:50,SE Asia Standard Time,2170178606,farisi_nurdin_,Farisi,,"sabaaaarrr,, semua butuh pengorbanan demi yang lebih baik,. daripada anda pulang kampung tapi ditengah kecemasan penularan Covid-19 ini,, anggap diam diri di rumah adalah bentuk ibadah karena mentaati ulil amri (pemerintah).",['bandulann'],[],[],0,0,0,[],[],https://twitter.com/Farisi_Nurdin_/status/1244287156022939648,False,,0,,,,,,,"[{'user_id': '2170178606', 'username': 'Farisi_Nurdin_'}, {'user_id': '1286807180', 'username': 'bandulann'}]",,,,
1244287144098541568,1244287144098541568,1585496147000,2020-03-29,22:35:47,SE Asia Standard Time,1029230403465273345,ukassarawak,Unit Komunikasi Awam Sarawak (UKAS),,"SIBU: Sejumlah 1,500 ‘food basket’ disalurkan kepada 15 buah surau dan lapan buah masjid di sekitar Sibu pada Ahad sempena Perintah Kawalan Pergerakan (PKP) COVID-19.

Berita Penuh Di FB Unit Komunikasi Awam Sarawak  https://www.facebook.com/1247686682029360/posts/1824386177692738/ …
#foodbasket
#StayAtHomeAndStaySafe pic.twitter.com/hSDz3rTpaM",[],['https://www.facebook.com/1247686682029360/posts/1824386177692738/'],"['https://pbs.twimg.com/media/EUSYjcMUEAEXqNS.jpg', 'https://pbs.twimg.com/media/EUSYjmeUcAAbZFW.jpg', 'https://pbs.twimg.com/media/EUSYjzaUUAYD0Bc.jpg', 'https://pbs.twimg.com/media/EUSYkAGU0AA-G_k.jpg']",0,3,1,"['#foodbasket', '#stayathomeandstaysafe']",[],https://twitter.com/UKASSarawak/status/1244287144098541568,False,,0,,,,,,,"[{'user_id': '1029230403465273345', 'username': 'UKASSarawak'}]",,,,
1244287140420173825,1244287140420173825,1585496146000,2020-03-29,22:35:46,SE Asia Standard Time,68930552,mediaindonesia,Media Indonesia,,"Demi menekan penyebaran covid-19, maka semua objek wisata di Pariaman ditutup hingga batas waktu yang tidak ditentukan   https://mediaindonesia.com/read/detail/299770-tekan-covid-19-pariaman-resmi-tutup-semua-objek-wisata …",[],['https://mediaindonesia.com/read/detail/299770-tekan-covid-19-pariaman-resmi-tutup-semua-objek-wisata'],[],0,2,6,[],[],https://twitter.com/mediaindonesia/status/1244287140420173825,False,,0,,,,,,,"[{'user_id': '68930552', 'username': 'mediaindonesia'}]",,,,
1244287134590091268,1244285800012906497,1585496145000,2020-03-29,22:35:45,SE Asia Standard Time,1868179908,bangjekki,Zakky Kurniawan,,Tahan dulu egoisnya untuk bersenang senang sampai keadaan daerah kita benar-benar tuntas dengan masalah covid-19.,[],[],[],1,1,1,[],[],https://twitter.com/BangJekki/status/1244287134590091268,False,,0,,,,,,,"[{'user_id': '1868179908', 'username': 'BangJekki'}]",,,,
1244287124452438021,1244287124452438021,1585496142000,2020-03-29,22:35:42,SE Asia Standard Time,434803858,matsuko912,Khintan Desiranti,,"Sungguh, mau ngerjain laprak tuh malasnya minta ampun. Bukan hanya itu aja sih. Aku juga suka kepikiran karena wilayahku, Jakarta masih menduduki peringkat satu untuk jumlah kasus COVID-19 terbanyak di Indonesia.",[],[],[],0,0,0,[],[],https://twitter.com/matsuko912/status/1244287124452438021,False,,0,,,,,,,"[{'user_id': '434803858', 'username': 'matsuko912'}]",,,,
1244287098816880641,1244287098816880641,1585496136000,2020-03-29,22:35:36,SE Asia Standard Time,1230525361261182977,alakadar_saja,wan,,"Suatu saat nanti...

🧒 : katanya ayah berperan penting untuk mencegah virus covid19 di indonesia ya ?
👴 : Iya benar sekali nak.. saat itu ayah membantu pemerintah untuk mencegah penyebaran virus itu
🧒 : Emang ayah ngapain ? 
👴 : Ayah rebahan di kamar sambil push rank
🧒 : ...",[],[],[],0,0,0,[],[],https://twitter.com/alakadar_saja/status/1244287098816880641,False,,0,,,,,,,"[{'user_id': '1230525361261182977', 'username': 'alakadar_saja'}]",,,,
1244287090579271680,1244287090579271680,1585496134000,2020-03-29,22:35:34,SE Asia Standard Time,752010115457224704,nurulkhairina00,maiboo,,Sakit kepala migrain timbul lagi karena mikir buat makalah tentang covid-19,[],[],[],0,0,0,[],[],https://twitter.com/nurulkhairina00/status/1244287090579271680,False,,0,,,,,,,"[{'user_id': '752010115457224704', 'username': 'nurulkhairina00'}]",,,,
1244287085655339008,1244287085655339008,1585496133000,2020-03-29,22:35:33,SE Asia Standard Time,1616365825,mysabahfm,SABAHfm Official,,"Dukacita dimaklumkan sehingga kini, terdapat satu (1) lagi pertambahan kes kematian berkaitan COVID-19 yang telah dilaporkan kepada CPRC Kebangsaan. Pelaporan terbaharu ini menjadikan jumlah kumulatif kes kematian…  https://www.instagram.com/p/B-UqHZUJUnB/?igshid=1gb00ugioq8ec …",[],['https://www.instagram.com/p/B-UqHZUJUnB/?igshid=1gb00ugioq8ec'],[],0,0,0,[],[],https://twitter.com/mysabahfm/status/1244287085655339008,False,,0,,,,,,,"[{'user_id': '1616365825', 'username': 'mysabahfm'}]",,,,
1244287079623692288,1244287079623692288,1585496132000,2020-03-29,22:35:32,SE Asia Standard Time,1233933212335755264,kabar71,Kabartujuhsatu.com,,Erick Thohir Sebut Korban Meninggal Karena Covid 19 Mati Syahid dan Masuk Surga  https://kabartujuhsatu.com/2020/03/29/erick-thohir-sebut-korban-meninggal-karena-covid-19-mati-syahid-dan-masuk-surga/ …,[],['https://kabartujuhsatu.com/2020/03/29/erick-thohir-sebut-korban-meninggal-karena-covid-19-mati-syahid-dan-masuk-surga/'],[],0,0,0,[],[],https://twitter.com/kabar71/status/1244287079623692288,False,,0,,,,,,,"[{'user_id': '1233933212335755264', 'username': 'kabar71'}]",,,,
1244287078139154433,1244287078139154433,1585496131000,2020-03-29,22:35:31,SE Asia Standard Time,444404635,muhammadilhamg,M. Ilham Gilang,,"Ansor 4.0.
Ditengah wabah #covid_19 , Rapat Ansor Kota Serang dilakukan dengan Daring, untuk mengkoordinasikan anggota dan kader Ansor Kota Serang menaati physical distancing dengan Bekerja, Belajar, dan Ibadah dari…  https://www.instagram.com/p/B-UqHODlSto/?igshid=136w8kaltygeh …",[],['https://www.instagram.com/p/B-UqHODlSto/?igshid=136w8kaltygeh'],[],0,0,0,['#covid_19'],[],https://twitter.com/MuhammadIlhamG/status/1244287078139154433,False,,0,,,,,,,"[{'user_id': '444404635', 'username': 'MuhammadIlhamG'}]",,,,
1244287074078830593,1244287074078830593,1585496130000,2020-03-29,22:35:30,SE Asia Standard Time,1243754387958194179,papskaharuwan,Papska Haruwan,,Ketika lo putus sama pacar kemudian pas besoknya lo liat die udah bawa pacar baru jangan heran karna barang MURAHan memang gampang di dapat #untiluntilan #covid19,[],[],[],0,0,0,"['#untiluntilan', '#covid19']",[],https://twitter.com/Papskaharuwan/status/1244287074078830593,False,,0,,,,,,,"[{'user_id': '1243754387958194179', 'username': 'Papskaharuwan'}]",,,,
1244287056345477123,1244287056345477123,1585496126000,2020-03-29,22:35:26,SE Asia Standard Time,2367325470,infocarfreeday_,Infocarfreeday,,"Pemprov DKI Jakarta memperpanjang masa status Tanggap Darurat Bencana Covid-19 hingga 19 April 2020. ⁣
⁣
Pembatasan yang sudah ada tetap berjalan, seperti penutupan tempat wisata, penutupan lokasi hiburan,…  https://www.instagram.com/p/B-UqGWmlJRo/?igshid=1us6l3qgh93sy …",[],['https://www.instagram.com/p/B-UqGWmlJRo/?igshid=1us6l3qgh93sy'],[],0,3,1,[],[],https://twitter.com/infocarfreeday_/status/1244287056345477123,False,,0,,,,,,,"[{'user_id': '2367325470', 'username': 'infocarfreeday_'}]",,,,
1244287027920527361,1244287027920527361,1585496119000,2020-03-29,22:35:19,SE Asia Standard Time,1244215067534446593,curhatlakilaki,Curhatan laki-laki,,"Indonesia butuh kesungguhan khususnya urusan wabah covid-19
Please pak @jokowi indonesia butuh bapak tunjukan bpk bisa!
Ekonomi bisa bangkit,ekonomi bisa pulih tapi ratusan nyawa rakyat bpk gk bs dibeli berapapun harganya!
#IndonesiaMelawanCovid19 https://twitter.com/abiezia/status/1244087924754247680 …",['jokowi'],['https://twitter.com/abiezia/status/1244087924754247680'],[],0,0,0,['#indonesiamelawancovid19'],[],https://twitter.com/CurhatLakilaki/status/1244287027920527361,False,https://twitter.com/abiezia/status/1244087924754247680,0,,,,,,,"[{'user_id': '1244215067534446593', 'username': 'CurhatLakilaki'}, {'user_id': '366987179', 'username': 'jokowi'}]",,,,
